988142	7289626	4
988142	7289620	5
988142	7289618	6
988142	7789598	7
988142	1181490	8
988142	6787481	9
988142	4328931	10
1005500	976915	1
1005500	6948070	2
1005500	413818	3
1005500	3280634	4
1005500	413820	5
1005500	2634806	6
1005500	4336523	7
1005500	5052532	8
1005500	5052538	9
1005500	4336527	10
1079831	7761353	1
1079831	3374953	2
1079831	3948453	3
1079831	3311416	4
1079831	4836145	5
1079831	4539888	6
1079831	2133289	7
1079831	7761349	8
1079831	7761348	9
1079831	3251312	10
1058036	8591085	1
1058036	4518732	2
1058036	8102174	3
1058036	4331000	4
1058036	7686730	5
1058036	4503962	6
1058036	6909393	7
1058036	6046992	8
1058036	7838711	9
1058036	7172220	10
988149	7816567	1
988149	4518879	2
988149	4518875	3
988149	2315308	4
988149	7816568	5
988149	6412968	6
988149	3836424	7
988149	4136573	8
988149	6412967	9
988149	7816572	10
426442	7434231	1
426442	7434235	2
426442	5405459	3
426442	5405465	4
426442	5405461	5
426442	5405464	6
426442	8140382	7
426442	5405463	8
426442	5405462	9
426442	6480791	10
638723	7644296	1
638723	7644298	2
638723	7251745	3
638723	7644301	4
638723	565112	5
638723	1103394	6
638723	997329	7
638723	2719781	8
638723	7644303	9
638723	8515713	10
1083085	355975	1
1083085	355976	2
1083085	8432472	3
1083085	8075185	4
1083085	1848906	5
1083085	7183217	6
1083085	8432468	7
1083085	8075181	8
1083085	5390653	9
1083085	2818583	10
578607	7612564	1
578607	4185761	2
578607	7612563	3
578607	6522595	4
578607	3800434	5
578607	2494346	6
578607	235663	7
578607	7612565	8
578607	6123752	9
578607	6889544	10
912992	744860	1
912992	4020204	2
912992	4020201	3
912992	1329381	4
912992	5306292	5
912992	1079179	6
912992	4644284	7
912992	946113	8
912992	5863479	9
912992	6044093	10
990459	7284240	1
990459	7284239	2
990459	3262137	3
990459	2228138	4
990459	7284242	5
990459	4819272	6
990459	4819271	7
990459	4819276	8
990459	7284233	9
990459	2072863	10
735343	8066797	1
735343	4763027	2
735343	361818	3
735343	3700757	4
735343	5162274	5
735343	702005	6
735343	1195241	7
735343	6758345	8
735343	746946	9
735343	5304148	10
991782	2401646	1
991782	7281534	2
991782	1139963	3
991782	2501100	4
991782	7281535	5
991782	4182966	6
991782	7281533	7
991782	1139970	8
991782	7281539	9
991782	7281542	10
1047386	7189769	1
1047386	7189772	2
1047386	7189773	3
1047386	7189776	4
1047386	7189770	5
1047386	5215106	6
1047386	7189774	7
1047386	7189767	8
1047386	7087214	9
1047386	7087208	10
1046047	7192441	1
1046047	7192443	2
1046047	7192436	3
1046047	7192439	4
1046047	7192434	5
1046047	7192440	6
1046047	7192437	7
1046047	3028234	8
1046047	1978693	9
1046047	3354994	10
299023	8496802	1
299023	8254785	2
299023	5122711	3
299023	4354254	4
299023	7126244	5
299023	6857841	6
299023	6574973	7
299023	4068844	8
299023	5733673	9
299023	1212248	10
749955	2060286	1
749955	7518303	2
749955	1076298	3
749955	7783995	4
749955	3578095	5
749955	552094	6
749955	5581902	7
749955	3830874	8
749955	4918718	9
749955	5782113	10
849245	7864956	1
849245	5431258	2
849245	4406149	3
849245	7772585	4
849245	8694860	5
849245	5329214	6
849245	7864955	7
849245	678688	8
849245	3220547	9
849245	7548105	10
38608	7746792	1
38608	3089779	2
38608	6027027	3
38608	7277282	4
38608	7746794	5
38608	158934	6
38608	3089778	7
38608	4030713	8
38608	4030718	9
38608	2075958	10
140696	5574986	1
140696	5527066	2
140696	2752669	3
140696	7963983	4
140696	6344760	5
140696	2612134	6
140696	6399397	7
140696	6399399	8
140696	6553025	9
140696	5744511	10
451406	2673475	1
451406	6566513	2
451406	1477872	3
451406	2438647	4
451406	3525649	5
451406	5649427	6
451406	3442606	7
451406	6972745	8
451406	4937384	9
451406	5542479	10
1095092	7616509	1
1095092	1982024	2
1095092	7616512	3
1095092	2785397	4
1095092	3605494	5
1095092	944810	6
1095092	998947	7
1095092	7616510	8
1095092	998943	9
1095092	944807	10
607599	7595630	1
607599	7595629	2
607599	7595628	3
607599	7595623	4
607599	7595626	5
607599	7595627	6
607599	7595625	7
607599	8566843	8
607599	4263666	9
607599	578614	10
1046042	7192458	1
1046042	6257687	2
1046042	7192453	3
1046042	6349650	4
1046042	7908328	5
1046042	6654295	6
1046042	77091	7
1046042	7192456	8
1046042	7908334	9
1046042	3040505	10
272815	5494986	1
272815	3174976	2
272815	7665893	3
272815	6393411	4
272815	6018932	5
272815	7331196	6
272815	2156201	7
272815	3359039	8
272815	6058701	9
272815	8274130	10
922335	7811374	1
922335	7822463	2
922335	7811378	3
922335	8434225	4
922335	4544911	5
922335	4544910	6
922335	7811381	7
922335	5789788	8
922335	7811377	9
922335	1905786	10
1047365	7189802	1
1047365	7189803	2
1047365	7189799	3
1047365	7189800	4
1047365	6816006	5
1047365	7189801	6
1047365	6699084	7
1047365	7189804	8
1047365	6816009	9
1047365	6699089	10
1095085	1460982	1
1095085	6753111	2
1095085	6242644	3
1095085	6021932	4
1095085	6854970	5
1095085	1487743	6
1095085	1055784	7
1095085	5110045	8
1095085	1125863	9
1095085	5805269	10
988121	7289707	1
988121	7289708	2
988121	7182531	3
988121	6921229	4
988121	6921231	5
988121	1157946	6
988121	1652545	7
988121	7289701	8
988121	5262662	9
988121	3749435	10
724680	903313	1
724680	7624230	2
724680	2683239	3
724680	5078009	4
724680	7624228	5
724680	903312	6
724680	985045	7
724680	2683237	8
724680	8040817	9
724680	8040818	10
1006852	7252538	1
1006852	3070036	2
1006852	3070033	3
1006852	4235794	4
1006852	7252536	5
1006852	3070032	6
1006852	3070028	7
1006852	4235801	8
1006852	7252539	9
1006852	3810523	10
988124	7289645	1
988124	8783660	2
988124	8783665	3
988124	8783669	4
988124	495402	5
988124	7135478	6
988124	1837102	7
988124	7674343	8
988124	7674340	9
988124	7674339	10
1034050	1984171	1
1034050	7211507	2
1034050	8588558	3
1034050	8588560	4
1034050	4780095	5
1034050	7211509	6
1034050	7211510	7
1034050	7211505	8
1034050	7211511	9
1034050	6194850	10
988122	1610397	1
988122	5410835	2
988122	7289667	3
988122	2403891	4
988122	857210	5
988122	8747513	6
988122	5646106	7
988122	5646108	8
988122	7771027	9
988122	281709	10
1035383	1216909	1
1035383	1701259	2
1035383	1216907	3
1035383	914767	4
1035383	7712620	5
1035383	7209272	6
1035383	7712624	7
1035383	7367599	8
1035383	6889571	9
1035383	923144	10
850236	1883011	1
850236	1883009	2
850236	4384052	3
850236	7794349	4
850236	1883010	5
850236	1883008	6
850236	7794350	7
850236	4152559	8
850236	7794346	9
850236	7794352	10
988119	2758322	1
988119	681294	2
988119	2203623	3
988119	3625192	4
988119	2850766	5
988119	2981101	6
988119	5141021	7
988119	4678865	8
988119	5417633	9
988119	1447837	10
750946	4059607	1
750946	7795405	2
750946	1867088	3
750946	7549097	4
750946	144272	5
750946	8003867	6
750946	1529055	7
750946	8003871	8
750946	3960911	9
750946	1867085	10
808746	2167653	1
808746	5476798	2
808746	560946	3
808746	388373	4
808746	8015423	5
808746	7731701	6
808746	2454050	7
808746	1865751	8
808746	6075051	9
808746	138357	10
1005520	283800	1
1005520	5344777	2
1005520	5430809	3
1005520	2325906	4
1005520	283797	5
1005520	2505022	6
1005520	8607201	7
1005520	7827911	8
1005520	4635876	9
1005520	1836776	10
991762	3074805	1
991762	7179457	2
991762	5110489	3
991762	3554512	4
991762	506264	5
991762	6832016	6
991762	3554509	7
991762	1896462	8
991762	3979087	9
991762	3950752	10
991761	7281628	1
991761	2062006	2
991761	2062010	3
991761	1547304	4
991761	1700373	5
991761	7281622	6
991761	2417077	7
991761	7266615	8
991761	2723504	9
991761	7281625	10
596468	7114823	1
596468	7643302	2
596468	1645635	3
596468	3658345	4
596468	5852475	5
596468	1246326	6
596468	6489124	7
596468	5236031	8
596468	6811793	9
596468	5870232	10
1073640	7567902	1
1073640	8751096	2
1073640	2958675	3
1073640	8751103	4
1073640	7155490	5
1073640	1421053	6
1073640	7567906	7
1073640	2958677	8
1073640	7567909	9
1073640	3043845	10
704223	7596792	1
704223	7704068	2
704223	7596793	3
704223	7596788	4
704223	4132687	5
704223	7596794	6
704223	1510893	7
704223	1131117	8
704223	7596790	9
704223	1345120	10
504335	5513731	1
504335	4483201	2
504335	3807718	3
504335	3136304	4
504335	3807725	5
504335	3136303	6
504335	476884	7
504335	4347991	8
504335	3085249	9
504335	1563577	10
530611	1900932	1
530611	1900930	2
530611	1900934	3
530611	1900938	4
530611	5969922	5
530611	5969930	6
530611	2674025	7
530611	8013208	8
530611	5720287	9
530611	4887437	10
402417	7466225	1
402417	5504225	2
402417	4571945	3
402417	8613841	4
402417	6362354	5
402417	354337	6
402417	2661461	7
402417	229356	8
402417	5195821	9
402417	4571949	10
1084301	5350863	1
1084301	6958226	2
1084301	169073	3
1084301	1985345	4
1084301	462225	5
1084301	1474877	6
1084301	6949099	7
1084301	1149020	8
1084301	2409089	9
1084301	462224	10
1085630	4317727	1
1085630	4317724	2
1085630	5067194	3
1085630	3738329	4
1085630	2120437	5
1085630	7117460	6
1085630	1482212	7
1085630	2511018	8
1085630	404998	9
1085630	404999	10
997913	7268931	1
997913	7268937	2
997913	7268932	3
997913	7268939	4
997913	7268935	5
997913	7268930	6
997913	1360686	7
997913	2292184	8
997913	4567167	9
997913	2409126	10
669800	7535895	1
669800	7333297	2
669800	1936695	3
669800	1936703	4
669800	2362463	5
669800	4829780	6
669800	1936704	7
669800	1445997	8
669800	7503327	9
669800	3357871	10
1055889	8070510	1
1055889	2580987	2
1055889	2203731	3
1055889	3961058	4
1055889	960287	5
1055889	7175462	6
1055889	3166902	7
1055889	6033388	8
1055889	8070511	9
1055889	1511804	10
1074989	5154455	1
1074989	1809457	2
1074989	5154456	3
1074989	6538261	4
1074989	5423224	5
1074989	1503471	6
1074989	8303293	7
1074989	6030633	8
1074989	5928279	9
1074989	2218132	10
632536	7954319	1
632536	6949099	2
632536	2156542	3
632536	816793	4
632536	3789551	5
632536	7129271	6
632536	3149577	7
632536	7940440	8
632536	2097447	9
632536	3179818	10
1097602	7401476	1
1097602	8402951	2
1097602	6315419	3
1097602	8042697	4
1097602	7401472	5
1097602	7401471	6
1097602	6542419	7
1097602	346918	8
1097602	8402949	9
1097602	7401477	10
704236	6479965	1
704236	6548155	2
704236	4110931	3
704236	1255614	4
704236	6548156	5
704236	1255606	6
704236	6548158	7
704236	6548159	8
704236	3755980	9
704236	1753155	10
427730	8193493	1
427730	1933835	2
427730	7931968	3
427730	3990841	4
427730	6551468	5
427730	7931963	6
427730	1933837	7
427730	3133651	8
427730	7931969	9
427730	1933839	10
1060342	4575529	1
1060342	5310038	2
1060342	6288749	3
1060342	710678	4
1060342	4680555	5
1060342	6568427	6
1060342	5889396	7
1060342	6568426	8
1060342	6288747	9
1060342	5302262	10
874299	7879377	1
874299	7879380	2
874299	141707	3
874299	7879379	4
874299	7008273	5
874299	833996	6
874299	7241243	7
874299	7927597	8
874299	4536771	9
874299	2183066	10
910375	7952800	1
910375	7952796	2
910375	7952804	3
910375	7245044	4
910375	7397210	5
910375	1339648	6
910375	1092789	7
910375	6619081	8
910375	7952795	9
910375	7952797	10
961950	2573818	1
961950	3169967	2
961950	8203115	3
961950	7722666	4
961950	7722668	5
961950	3777628	6
961950	2573814	7
961950	7722662	8
961950	4647542	9
961950	2979175	10
506985	8317142	1
506985	7519533	2
506985	5913802	3
506985	5279209	4
506985	7112350	5
506985	514731	6
506985	7105321	7
506985	8506107	8
506985	5913797	9
506985	138393	10
1098927	7302992	1
1098927	7302998	2
1098927	3653812	3
1098927	7302993	4
1098927	2956590	5
1098927	3448251	6
1098927	7593150	7
1098927	7303001	8
1098927	1277517	9
1098927	905915	10
985905	7927797	1
985905	582785	2
985905	7993684	3
985905	7816486	4
985905	7927789	5
985905	7927796	6
985905	7055651	7
985905	7927792	8
985905	4927694	9
985905	7927795	10
958311	7785288	1
958311	7785283	2
958311	7785286	3
958311	7785282	4
958311	7785287	5
958311	7785284	6
958311	3939061	7
958311	7785290	8
958311	3939062	9
958311	4286494	10
1074995	7154427	1
1074995	7852208	2
1074995	3430155	3
1074995	3430164	4
1074995	7154428	5
1074995	8834242	6
1074995	5151440	7
1074995	8834240	8
1074995	4887499	9
1074995	7154430	10
1053219	1386540	1
1053219	1636443	2
1053219	1924782	3
1053219	6235410	4
1053219	104379	5
1053219	6235414	6
1053219	1924783	7
1053219	6444068	8
1053219	7237887	9
1053219	2715179	10
1074997	7154420	1
1074997	5382884	2
1074997	7331213	3
1074997	7051671	4
1074997	363249	5
1074997	7107701	6
1074997	6061259	7
1074997	8096229	8
1074997	5629914	9
1074997	3997223	10
259885	5852923	1
259885	5852921	2
259885	6237204	3
259885	6780274	4
259885	3299289	5
259885	5304268	6
259885	7380037	7
259885	2082830	8
259885	2241568	9
259885	6764058	10
973917	2668399	1
973917	7924518	2
973917	8687125	3
973917	3462767	4
973917	8411006	5
973917	2392207	6
973917	6331744	7
973917	357591	8
973917	2588011	9
973917	2882700	10
1098967	5198894	1
1098967	2964797	2
1098967	6570509	3
1098967	7821088	4
1098967	8472348	5
1098967	7366182	6
1098967	6136399	7
1098967	6295070	8
1098967	3295829	9
1098967	8472349	10
94782	7659129	1
94782	2185450	2
94782	1779357	3
94782	4592035	4
94782	1779356	5
94782	7659127	6
94782	5436992	7
94782	3136410	8
94782	5436996	9
94782	2185452	10
908069	2534605	1
908069	192619	2
908069	7152720	3
908069	1912719	4
908069	8329257	5
908069	605105	6
908069	6389341	7
908069	5890957	8
908069	3687318	9
908069	207255	10
961921	4334443	1
961921	3933724	2
961921	7816596	3
961921	7816598	4
961921	8368389	5
961921	2589993	6
961921	5737894	7
961921	3770564	8
961921	2535082	9
961921	4141378	10
328072	1249257	1
328072	4723901	2
328072	6932270	3
328072	1426973	4
328072	5616099	5
328072	6440977	6
328072	1876719	7
328072	7378888	8
328072	1676221	9
328072	1966215	10
717563	8440509	1
717563	6798186	2
717563	4103090	3
717563	4103089	4
717563	7979542	5
717563	1539907	6
717563	1539908	7
717563	8538142	8
717563	791682	9
717563	6147885	10
1085658	7117184	1
1085658	7117187	2
1085658	7117192	3
1085658	7117185	4
1085658	7117190	5
1085658	46732	6
1085658	5947868	7
1085658	46729	8
1085658	418984	9
1085658	5947866	10
186063	7994448	1
186063	7994450	2
186063	6410256	3
186063	7991645	4
186063	7991643	5
186063	7994451	6
186063	6789427	7
186063	451777	8
186063	5877609	9
186063	272787	10
1084326	1896418	1
1084326	7129368	2
1084326	8074565	3
1084326	343379	4
1084326	3691903	5
1084326	366268	6
1084326	7129367	7
1084326	1686829	8
1084326	7594233	9
1084326	7129364	10
341039	5062989	1
341039	7330986	2
341039	7330985	3
341039	5062987	4
341039	7330980	5
341039	7872543	6
341039	7872539	7
341039	1346127	8
341039	3257925	9
341039	7330979	10
1084324	1193196	1
1084324	1193204	2
1084324	7129391	3
1084324	941602	4
1084324	1617450	5
1084324	1756507	6
1084324	7129384	7
1084324	7348730	8
1084324	584733	9
1084324	1756503	10
439731	5505554	1
439731	7489282	2
439731	5505555	3
439731	5505556	4
439731	7489286	5
439731	1153621	6
439731	3757084	7
439731	4310566	8
439731	8501567	9
439731	1142536	10
997932	6693932	1
997932	7994907	2
997932	2580912	3
997932	5365764	4
997932	7735048	5
997932	6693933	6
997932	6468415	7
997932	4310833	8
997932	5120399	9
997932	5499741	10
374799	4374522	1
374799	8006445	2
374799	8006440	3
374799	187610	4
374799	2800469	5
374799	2815986	6
374799	7205422	7
374799	4237895	8
374799	1638258	9
374799	3978348	10
372137	6517471	1
372137	6460620	2
372137	7476218	3
372137	5609150	4
372137	8799128	5
372137	6594683	6
372137	6531799	7
372137	1528214	8
372137	5609145	9
372137	1068065	10
1016281	8348029	1
1016281	4188613	2
1016281	6563416	3
1016281	3212758	4
1016281	4693558	5
1016281	2364109	6
1016281	5267765	7
1016281	7239439	8
1016281	1306561	9
1016281	521052	10
990481	1696114	1
990481	7838653	2
990481	7838647	3
990481	783451	4
990481	132120	5
990481	6868070	6
990481	2245565	7
990481	6868065	8
990481	132123	9
990481	2476812	10
997935	7268862	1
997935	7268861	2
997935	7268863	3
997935	7268864	4
997935	7268866	5
997935	7268865	6
997935	7268870	7
997935	7268868	8
997935	7268869	9
997935	7268867	10
1084308	4797846	1
1084308	8054225	2
1084308	7129494	3
1084308	8533340	4
1084308	3567190	5
1084308	7549284	6
1084308	6493755	7
1084308	6493757	8
1084308	7684487	9
1084308	2437196	10
988169	5143855	1
988169	3272220	2
988169	4641874	3
988169	4017663	4
988169	4809431	5
988169	4017672	6
988169	4017664	7
988169	8409690	8
988169	4017666	9
988169	524562	10
758074	7387104	1
758074	7410674	2
758074	7410677	3
758074	7410673	4
758074	1449291	5
758074	8151091	6
758074	1453624	7
758074	1494586	8
758074	3137709	9
758074	1453623	10
397417	7829077	1
397417	1157655	2
397417	4028664	3
397417	1504299	4
397417	7606522	5
397417	1504297	6
397417	713300	7
397417	3798978	8
397417	1906944	9
397417	6270379	10
1098953	7300375	1
1098953	7300381	2
1098953	2277521	3
1098953	4205281	4
1098953	8353388	5
1098953	473286	6
1098953	4568058	7
1098953	2341288	8
1098953	2341296	9
1098953	2402438	10
530602	649372	1
530602	7812455	2
530602	7603394	3
530602	7603393	4
530602	3504994	5
530602	3504996	6
530602	5007813	7
530602	2111986	8
530602	5200297	9
530602	8202056	10
1086974	7105842	1
1086974	7105840	2
1086974	7105841	3
1086974	5288233	4
1086974	3128928	5
1086974	1040613	6
1086974	1040618	7
1086974	3128925	8
1086974	8671865	9
1086974	3128932	10
530601	4999256	1
530601	868802	2
530601	4999254	3
530601	1481011	4
530601	6755540	5
530601	3565687	6
530601	5833464	7
530601	792433	8
530601	2090903	9
530601	5517151	10
1086976	7105821	1
1086976	6789925	2
1086976	2676012	3
1086976	1901767	4
1086976	7040674	5
1086976	7336728	6
1086976	639515	7
1086976	2208207	8
1086976	308502	9
1086976	1256546	10
1097619	2814738	1
1097619	7503592	2
1097619	3491938	3
1097619	8263921	4
1097619	3677567	5
1097619	6021608	6
1097619	3402341	7
1097619	4166180	8
1097619	6792793	9
1097619	5506420	10
1041226	7199841	1
1041226	7199838	2
1041226	518321	3
1041226	7199840	4
1041226	518319	5
1041226	7199842	6
1041226	7199839	7
1041226	518317	8
1041226	6530075	9
1041226	518323	10
356916	4827480	1
356916	5450119	2
356916	3128081	3
356916	8403153	4
356916	6349122	5
356916	6618307	6
356916	3907448	7
356916	3110732	8
356916	5410506	9
356916	6253826	10
786918	1899473	1
786918	5921879	2
786918	6480682	3
786918	5921883	4
786918	7736238	5
786918	6917278	6
786918	7340767	7
786918	23685	8
786918	3636575	9
786918	1432627	10
403793	6554886	1
403793	7590702	2
403793	5144572	3
403793	5144577	4
403793	1603684	5
403793	4288095	6
403793	7258234	7
403793	5144575	8
403793	6554884	9
403793	419708	10
746065	7436149	1
746065	7136859	2
746065	1316680	3
746065	1316681	4
746065	4028699	5
746065	3213671	6
746065	7036020	7
746065	1201155	8
746065	1770834	9
746065	5429238	10
922389	5715009	1
922389	3135991	2
922389	5159911	3
922389	5115190	4
922389	7855801	5
922389	3135992	6
922389	3469002	7
922389	3740521	8
922389	3198337	9
922389	8184531	10
1016254	7239537	1
1016254	7239542	2
1016254	5073394	3
1016254	5646405	4
1016254	3562768	5
1016254	3535152	6
1016254	7239544	7
1016254	1809206	8
1016254	1809211	9
1016254	1809204	10
760367	3870278	1
760367	8025043	2
760367	315241	3
760367	7190547	4
760367	1436283	5
760367	1149826	6
760367	502927	7
760367	672881	8
760367	718406	9
760367	715886	10
790178	7946322	1
790178	7946325	2
790178	7946328	3
790178	7946324	4
790178	7946330	5
790178	1921408	6
790178	1921406	7
790178	2741979	8
790178	8412162	9
790178	6060357	10
1083010	7141331	1
1083010	7141336	2
1083010	968403	3
1083010	5188658	4
1083010	186507	5
1083010	359587	6
1083010	2529316	7
1083010	5058159	8
1083010	7158767	9
1083010	7608047	10
146812	7183670	1
146812	7707850	2
146812	3061051	3
146812	1941381	4
146812	7183662	5
146812	3973616	6
